x, y
-73.758000, 166.784000
-34.202000, 142.195000
-63.068000, 41.168000
22.191000, 62.282000
-29.124000, 0.275000
-29.926000, -7.476000
-65.740000, -23.244000
28.606000, -30.461000
83.396000, -39.281000
-62.729000, 94.131000
-0.741000, 18.158000
-30.601000, 21.560000
133.440000, -2.631000
125.881000, 54.443000
-74.446000, -17.372000
-33.625000, -55.170000
1.905000, -68.021000
-122.071000, -43.452000
-67.754000, -186.546000
-32.599000, 168.388000
-4.803000, 80.189000
57.204000, 16.044000
95.691000, -25.115000
82.862000, -48.635000
-37.944000, -33.668000
-58.257000, -28.857000
44.375000, -188.684000
10.966000, -172.114000
-141.378000, 250.172000
-44.893000, 160.904000
67.894000, 114.399000
125.090000, 132.574000
50.255000, 8.026000
45.978000, 25.131000
-32.599000, 28.873000
74.309000, -33.133000
47.582000, -61.999000
45.978000, -93.536000
-42.221000, -69.482000
44.108000, 123.033000
-86.053000, 68.162000
-187.083000, 9.464000
135.330000, 19.670000
173.506000, -53.280000
66.161000, -4.521000
-9.057000, -45.720000
6.440000, -116.024000
56.669000, -164.630000
63.084000, 47.047000
223.980000, -8.277000
125.625000, 18.717000
95.691000, 76.714000
30.744000, 93.552000
-51.390000, 86.193000
4.551000, -62.729000
-59.705000, -49.500000
-88.432000, 9.842000
-168.940000, 44.616000
-47.988000, -109.976000
241.620000, -12.286000
134.177000, 27.804000
110.658000, 38.495000
67.360000, 22.459000
-27.788000, 74.309000
-34.737000, 34.753000
49.720000, -24.046000
43.306000, -29.926000
-25.650000, -128.281000
-50.640000, -107.835000
184.424000, 71.369000
86.069000, 64.955000
43.306000, -19.503000
22.191000, -24.581000
0.543000, -0.259000
-13.088000, 52.126000
-91.665000, 85.000000
256.283000, -107.708000
84.304000, 134.574000
-59.059000, -193.495000
106.976000, 159.524000
49.720000, 138.186000
29.408000, 133.643000
117.072000, 68.964000
134.445000, 49.987000
117.565000, -44.208000
58.601000, -9.057000
9.464000, -9.435000
-12.836000, 1.527000
-64.241000, -50.256000
263.045000, 10.801000
124.288000, 9.095000
125.357000, -93.002000
75.988000, -111.488000
34.789000, -13.970000
29.875000, -3.009000
32.899000, 65.027000
17.934000, 107.137000
-34.381000, 106.037000
-125.341000, 221.307000
